file_name,PA_length,PA_diameter,Node_nb,SA_nb,SA_average,SA_int,TA_nb,TA_average,TA_int,QA_nb,Sp_nb,SA,SA_length,node,TA_nb,Sp_nb,SA_int,TA,TA_length,QA_nb,Sp_nb,TA_int,QA,QA_length,Sp_nb,QA_int
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA1,7.2,1,0,4,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA2,8.43,2,0,1,2.34,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA3,10.2,3,0,6,0.41,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA4,12.28,4,1,0,1.73,SA4_TA1,1.95,0,0,4.46,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA5,11.37,5,0,4,0.62,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA6,14.33,6,3,0,0.68,SA6_TA1,2.09,0,0,3.92,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA6,14.33,6,3,0,0.68,SA6_TA2,1.93,0,0,5.48,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA6,14.33,6,3,0,0.68,SA6_TA3,2.02,0,0,6.85,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA7,15.27,7,0,15,3.08,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA8,5.84,7,0,1,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA9,15.7,8,2,6,1.37,SA9_TA1,1.8,0,2,4.73,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA9,15.7,8,2,6,1.37,SA9_TA2,2.25,0,7,6.07,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA10,14.17,9,0,0,3.48,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA11,12.36,10,3,0,0.25,SA11_TA1,1.06,0,0,3.44,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA11,12.36,10,3,0,0.25,SA11_TA2,2.82,0,0,5.26,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA11,12.36,10,3,0,0.25,SA11_TA3,2.17,0,0,6.72,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA12,14.73,11,3,6,1.74,SA12_TA1,1.44,0,0,3.3,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA12,14.73,11,3,6,1.74,SA12_TA2,2.2,0,0,4.8,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA12,14.73,11,3,6,1.74,SA12_TA3,2.36,0,0,6.57,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA13,14.24,12,2,8,2.59,SA13_TA1,3.21,0,3,3.27,NV,NV,NV,NV
CG14.1.1,18.28,0.18,12,13.0,12.01,1.52,14.0,1.08,5.41,0.0,150,SA13,14.24,12,2,8,2.59,SA13_TA2,1.89,0,0,5.42,NV,NV,NV,NV

CG14.1.2,15.37,0.32,10,11.0,11.89,1.54,5.0,0.45,4.26,0.0,117,SA1,8.52,1,0,6,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.2,15.37,0.32,10,11.0,11.89,1.54,5.0,0.45,4.26,0.0,117,SA2,11.74,2,2,6,2.74,SA2_TA1,1.01,0,1,3.14,NV,NV,NV,NV
CG14.1.2,15.37,0.32,10,11.0,11.89,1.54,5.0,0.45,4.26,0.0,117,SA2,11.74,2,2,6,2.74,SA2_TA2,1.27,0,6,4.08,NV,NV,NV,NV
CG14.1.2,15.37,0.32,10,11.0,11.89,1.54,5.0,0.45,4.26,0.0,117,SA3,10.72,3,0,8,0.33,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.2,15.37,0.32,10,11.0,11.89,1.54,5.0,0.45,4.26,0.0,117,SA4,11.08,4,1,19,1.86,SA4_TA1,1.05,0,0,2.17,NV,NV,NV,NV
CG14.1.2,15.37,0.32,10,11.0,11.89,1.54,5.0,0.45,4.26,0.0,117,SA5,12.36,5,0,0,0.39,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.2,15.37,0.32,10,11.0,11.89,1.54,5.0,0.45,4.26,0.0,117,SA6,12.96,6,0,9,1.98,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.2,15.37,0.32,10,11.0,11.89,1.54,5.0,0.45,4.26,0.0,117,SA7,13.06,7,0,8,2.83,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.2,15.37,0.32,10,11.0,11.89,1.54,5.0,0.45,4.26,0.0,117,SA8,12.67,8,0,0,0.33,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.2,15.37,0.32,10,11.0,11.89,1.54,5.0,0.45,4.26,0.0,117,SA9,12.84,9,0,0,2.2,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.2,15.37,0.32,10,11.0,11.89,1.54,5.0,0.45,4.26,0.0,117,SA10,12.64,10,2,12,2.71,SA10_TA1,1.98,0,2,3.03,NV,NV,NV,NV
CG14.1.2,15.37,0.32,10,11.0,11.89,1.54,5.0,0.45,4.26,0.0,117,SA10,12.64,10,2,12,2.71,SA10_TA2,1.98,0,2,4.64,NV,NV,NV,NV
CG14.1.2,15.37,0.32,10,11.0,11.89,1.54,5.0,0.45,4.26,0.0,117,SA11,12.21,10,0,10,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA1,9.67,1,0,8,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA2,10.99,2,1,8,2.2,SA2_TA1,1.87,0,2,2.92,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA3,10.66,3,0,5,1.63,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA4,9.62,4,0,5,0.36,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA5,12.27,5,2,0,0.65,SA5_TA1,1.52,0,2,4.39,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA5,12.27,5,2,0,0.65,SA5_TA2,1.34,0,0,5.59,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA6,12.66,6,2,9,2.59,SA6_TA1,1.18,0,2,4.11,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA6,12.66,6,2,9,2.59,SA6_TA2,1.53,0,0,5.81,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA7,12.59,7,2,0,0.54,SA7_TA1,1.54,0,0,4.34,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA7,12.59,7,2,0,0.54,SA7_TA2,2.02,0,1,5.91,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA8,14.1,8,1,0,2.18,SA8_TA1,1.75,0,0,4.98,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA9,13.68,9,0,0,2.43,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA10,15.9,10,3,0,0.44,SA10_TA1,2.4,0,2,1.64,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA10,15.9,10,3,0,0.44,SA10_TA2,2.89,0,1,3.52,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA10,15.9,10,3,0,0.44,SA10_TA3,2.03,0,2,5.63,NV,NV,NV,NV
CG14.1.3,13.01,0.18,10,11.0,12.33,1.3,12.0,1.09,4.93,0.0,95,SA11,13.54,10,1,0,0.0,SA11_TA1,2.88,0,0,5.38,NV,NV,NV,NV

CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA1,7.26,1,0,2,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA2,7.14,2,0,5,2.13,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA3,4.94,3,0,3,0.45,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA4,8.25,4,0,0,1.85,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA5,6.91,5,0,6,0.36,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA6,9.82,6,2,8,0.45,SA6_TA1,1.34,0,0,4.35,NV,NV,NV,NV
CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA6,9.82,6,2,8,0.45,SA6_TA2,1.46,0,2,5.3,NV,NV,NV,NV
CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA7,10.65,7,0,3,1.47,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA8,11.37,8,2,0,1.21,SA8_TA1,3.4,0,3,5.28,NV,NV,NV,NV
CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA8,11.37,8,2,0,1.21,SA8_TA2,1.69,0,2,6.41,NV,NV,NV,NV
CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA9,13.54,9,3,12,0.66,SA9_TA1,1.69,0,0,3.3,NV,NV,NV,NV
CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA9,13.54,9,3,12,0.66,SA9_TA2,1.1,0,1,5.07,NV,NV,NV,NV
CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA9,13.54,9,3,12,0.66,SA9_TA3,2.53,0,3,6.25,NV,NV,NV,NV
CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA10,13.57,9,2,1,0.0,SA10_TA1,2.73,0,2,6.01,NV,NV,NV,NV
CG14.10.1,8.57,0.28,9,10.0,9.34,0.95,9.0,0.9,6.15,0.0,85,SA10,13.57,9,2,1,0.0,SA10_TA2,1.72,0,0,7.26,NV,NV,NV,NV

CG14.10.2,15.81,0.26,10,11.0,13.17,1.58,9.0,0.82,4.88,0.0,99,SA1,11.63,1,0,5,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.2,15.81,0.26,10,11.0,13.17,1.58,9.0,0.82,4.88,0.0,99,SA2,10.85,2,0,11,3.06,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.2,15.81,0.26,10,11.0,13.17,1.58,9.0,0.82,4.88,0.0,99,SA3,14.67,3,1,0,0.31,SA3_TA1,1.94,0,2,6.99,NV,NV,NV,NV
CG14.10.2,15.81,0.26,10,11.0,13.17,1.58,9.0,0.82,4.88,0.0,99,SA4,11.96,4,0,1,0.34,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.2,15.81,0.26,10,11.0,13.17,1.58,9.0,0.82,4.88,0.0,99,SA5,15.12,5,1,16,2.35,SA5_TA1,1.62,0,0,4.51,NV,NV,NV,NV
CG14.10.2,15.81,0.26,10,11.0,13.17,1.58,9.0,0.82,4.88,0.0,99,SA6,11.61,6,0,16,1.69,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.2,15.81,0.26,10,11.0,13.17,1.58,9.0,0.82,4.88,0.0,99,SA7,12.73,7,1,7,0.63,SA7_TA1,1.72,0,0,5.11,NV,NV,NV,NV
CG14.10.2,15.81,0.26,10,11.0,13.17,1.58,9.0,0.82,4.88,0.0,99,SA8,14.28,8,2,5,3.84,SA8_TA1,1.5,0,0,3.28,NV,NV,NV,NV
CG14.10.2,15.81,0.26,10,11.0,13.17,1.58,9.0,0.82,4.88,0.0,99,SA8,14.28,8,2,5,3.84,SA8_TA2,1.53,0,0,5.32,NV,NV,NV,NV
CG14.10.2,15.81,0.26,10,11.0,13.17,1.58,9.0,0.82,4.88,0.0,99,SA9,13.12,9,1,7,0.74,SA9_TA1,1.81,0,0,4.28,NV,NV,NV,NV
CG14.10.2,15.81,0.26,10,11.0,13.17,1.58,9.0,0.82,4.88,0.0,99,SA10,14.81,10,2,0,2.85,SA10_TA1,2.25,0,1,2.09,NV,NV,NV,NV
CG14.10.2,15.81,0.26,10,11.0,13.17,1.58,9.0,0.82,4.88,0.0,99,SA10,14.81,10,2,0,2.85,SA10_TA2,2.11,0,2,4.35,NV,NV,NV,NV
CG14.10.2,15.81,0.26,10,11.0,13.17,1.58,9.0,0.82,4.88,0.0,99,SA11,14.08,10,1,0,0.0,SA11_TA1,1.93,0,1,3.11,NV,NV,NV,NV

CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA1,6.14,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA2,9.07,2,1,0,1.61,SA2_TA1,1.78,0,2,3.23,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA3,8.04,3,0,0,2.13,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA4,11.65,4,3,8,0.48,SA4_TA1,1.67,0,0,2.27,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA4,11.65,4,3,8,0.48,SA4_TA2,1.6,0,1,3.64,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA4,11.65,4,3,8,0.48,SA4_TA3,1.99,0,0,4.78,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA5,9.06,5,0,4,0.34,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA6,9.97,6,0,4,2.76,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA7,10.75,7,2,6,0.99,SA7_TA1,1.33,0,0,3.3,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA7,10.75,7,2,6,0.99,SA7_TA2,1.52,0,0,4.46,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA8,10.48,8,2,8,1.69,SA8_TA1,2.47,0,0,2.5,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA8,10.48,8,2,8,1.69,SA8_TA2,2.04,0,0,4.19,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA9,10.55,9,0,6,3.08,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA10,7.93,10,0,4,2.23,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA11,8.87,11,1,0,1.02,SA11_TA1,1.21,0,0,0.74,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA12,6.13,12,0,0,1.92,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.10.3,18.24,0.22,12,13.0,8.92,1.52,9.0,0.69,3.64,0.0,104,SA13,7.32,12,0,4,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.2.1,17.4,0.24,10,11.0,10.91,1.74,3.0,0.27,6.59,0.0,81,SA1,9.41,1,0,4,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.1,17.4,0.24,10,11.0,10.91,1.74,3.0,0.27,6.59,0.0,81,SA2,9.84,2,0,2,2.45,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.1,17.4,0.24,10,11.0,10.91,1.74,3.0,0.27,6.59,0.0,81,SA3,11.93,3,1,0,1.07,SA3_TA1,1.26,0,0,5.6,NV,NV,NV,NV
CG14.2.1,17.4,0.24,10,11.0,10.91,1.74,3.0,0.27,6.59,0.0,81,SA4,11.47,4,0,0,1.68,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.1,17.4,0.24,10,11.0,10.91,1.74,3.0,0.27,6.59,0.0,81,SA5,11.7,5,0,0,1.62,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.1,17.4,0.24,10,11.0,10.91,1.74,3.0,0.27,6.59,0.0,81,SA6,11.67,6,1,5,1.95,SA6_TA1,1.25,0,5,4.57,NV,NV,NV,NV
CG14.2.1,17.4,0.24,10,11.0,10.91,1.74,3.0,0.27,6.59,0.0,81,SA7,11.47,7,0,4,2.49,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.1,17.4,0.24,10,11.0,10.91,1.74,3.0,0.27,6.59,0.0,81,SA8,11.85,8,1,0,2.08,SA8_TA1,1.69,0,0,3.0,NV,NV,NV,NV
CG14.2.1,17.4,0.24,10,11.0,10.91,1.74,3.0,0.27,6.59,0.0,81,SA9,9.33,9,0,2,2.02,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.1,17.4,0.24,10,11.0,10.91,1.74,3.0,0.27,6.59,0.0,81,SA10,9.26,10,0,6,2.05,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.1,17.4,0.24,10,11.0,10.91,1.74,3.0,0.27,6.59,0.0,81,SA11,12.13,10,0,0,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA1,8.86,1,0,4,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA2,9.91,2,0,7,2.14,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA3,11.44,3,0,9,0.81,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA4,11.76,4,0,7,1.1,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA5,10.08,5,0,9,0.29,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA6,11.19,6,0,1,0.3,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA7,13.15,7,3,0,2.61,SA7_TA1,1.84,0,2,6.71,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA7,13.15,7,3,0,2.61,SA7_TA2,2.4,0,1,7.78,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA7,13.15,7,3,0,2.61,SA7_TA3,2.49,0,0,8.55,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA8,13.09,8,1,0,1.02,SA8_TA1,1.68,0,2,6.75,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA9,11.29,9,2,5,0.3,SA9_TA1,1.66,0,0,5.2,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA9,11.29,9,2,5,0.3,SA9_TA2,1.16,0,0,6.35,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA10,15.33,10,1,8,2.62,SA10_TA1,2.17,0,3,7.14,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA11,14.01,11,2,0,1.04,SA11_TA1,1.49,0,0,4.96,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA11,14.01,11,2,0,1.04,SA11_TA2,1.31,0,1,6.04,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA12,11.81,12,0,8,3.32,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA13,9.45,13,0,0,2.45,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA14,8.06,14,0,0,2.41,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA15,7.2,15,0,3,0.2,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA16,7.01,16,0,1,1.87,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.2,22.48,0.24,16,17.0,10.6,1.41,9.0,0.53,7.44,0.0,139,SA17,6.54,16,0,5,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA1,9.57,1,0,4,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA2,8.0,2,0,0,0.49,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA3,11.3,3,0,4,1.54,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA4,10.75,4,0,5,1.95,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA5,10.11,5,0,5,0.35,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA6,13.73,6,1,7,2.6,SA6_TA1,1.31,0,0,4.5,NV,NV,NV,NV
