file_name,PA_length,PA_diameter,Node_nb,SA_nb,SA_average,SA_int,TA_nb,TA_average,TA_int,QA_nb,Sp_nb,SA,SA_length,node,TA_nb,Sp_nb,SA_int,TA,TA_length,QA_nb,Sp_nb,TA_int,QA,QA_length,Sp_nb,QA_int
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA7,13.14,7,1,6,0.27,SA7_TA1,1.81,0,1,5.48,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA8,13.2,8,1,9,0.48,SA8_TA1,1.34,0,0,4.71,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA9,14.82,9,1,6,2.21,SA9_TA1,1.53,0,0,4.34,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA10,14.21,10,3,9,2.34,SA10_TA1,1.62,0,0,3.79,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA10,14.21,10,3,9,2.34,SA10_TA2,1.42,0,0,5.02,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA10,14.21,10,3,9,2.34,SA10_TA3,1.92,0,1,6.76,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA11,14.36,11,1,8,0.25,SA11_TA1,1.69,0,1,4.39,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA12,4.0,12,0,2,4.13,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA13,13.47,12,3,3,0.0,SA13_TA1,3.2,0,2,3.04,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA13,13.47,12,3,3,0.0,SA13_TA2,1.99,0,2,4.56,NV,NV,NV,NV
CG14.2.3,16.61,0.32,12,13.0,11.59,1.38,11.0,0.85,5.29,0.0,131,SA13,13.47,12,3,3,0.0,SA13_TA3,3.13,0,3,6.28,NV,NV,NV,NV

CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA1,9.07,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA2,11.59,2,2,8,2.26,SA2_TA1,2.0,0,0,4.12,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA2,11.59,2,2,8,2.26,SA2_TA2,1.71,0,2,5.14,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA3,9.28,3,0,5,0.24,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA4,10.68,4,0,5,0.42,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA5,11.18,5,0,6,2.16,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA6,10.33,6,0,9,0.29,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA7,12.3,7,4,13,2.53,SA7_TA1,1.55,0,1,3.83,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA7,12.3,7,4,13,2.53,SA7_TA2,1.64,0,0,4.83,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA7,12.3,7,4,13,2.53,SA7_TA3,1.49,0,3,6.15,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA7,12.3,7,4,13,2.53,SA7_TA4,1.77,0,0,6.62,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA8,10.63,8,0,7,0.39,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA9,14.23,9,2,7,2.5,SA9_TA1,1.1,0,0,3.88,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA9,14.23,9,2,7,2.5,SA9_TA2,1.57,0,0,6.17,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA10,10.51,10,0,5,2.13,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA11,8.64,11,0,7,2.62,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA12,8.44,12,0,7,0.34,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA13,5.89,13,0,3,2.16,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA14,7.52,14,0,4,1.45,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.1,19.5,0.18,14,15.0,9.92,1.39,8.0,0.53,5.82,0.0,122,SA15,8.53,14,0,7,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.3.2,14.3,0.36,13,13.0,8.67,1.19,2.0,0.15,5.88,0.0,97,SA1,5.52,1,0,4,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.2,14.3,0.36,13,13.0,8.67,1.19,2.0,0.15,5.88,0.0,97,SA2,6.34,2,0,3,0.4,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.2,14.3,0.36,13,13.0,8.67,1.19,2.0,0.15,5.88,0.0,97,SA3,7.96,3,0,4,2.03,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.2,14.3,0.36,13,13.0,8.67,1.19,2.0,0.15,5.88,0.0,97,SA4,4.61,4,0,1,0.18,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.2,14.3,0.36,13,13.0,8.67,1.19,2.0,0.15,5.88,0.0,97,SA5,5.86,5,0,3,0.24,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.2,14.3,0.36,13,13.0,8.67,1.19,2.0,0.15,5.88,0.0,97,SA6,8.65,6,0,5,0.35,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.2,14.3,0.36,13,13.0,8.67,1.19,2.0,0.15,5.88,0.0,97,SA7,8.25,7,0,2,2.37,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.2,14.3,0.36,13,13.0,8.67,1.19,2.0,0.15,5.88,0.0,97,SA8,8.9,8,0,0,0.25,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.2,14.3,0.36,13,13.0,8.67,1.19,2.0,0.15,5.88,0.0,97,SA9,10.39,9,0,2,1.99,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.2,14.3,0.36,13,13.0,8.67,1.19,2.0,0.15,5.88,0.0,97,SA10,12.06,10,0,0,3.03,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.2,14.3,0.36,13,13.0,8.67,1.19,2.0,0.15,5.88,0.0,97,SA11,10.41,11,0,9,1.18,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.2,14.3,0.36,13,13.0,8.67,1.19,2.0,0.15,5.88,0.0,97,SA12,12.21,12,1,9,0.35,SA12_TA1,2.75,0,2,3.25,NV,NV,NV,NV
CG14.3.2,14.3,0.36,13,13.0,8.67,1.19,2.0,0.15,5.88,0.0,97,SA13,11.59,13,1,2,1.91,SA13_TA1,2.33,0,0,2.63,NV,NV,NV,NV

CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA1,3.37,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA2,4.42,2,0,3,2.18,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA3,6.89,3,0,2,0.2,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA4,5.31,4,0,1,0.24,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA5,8.63,5,0,4,2.82,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA6,7.58,6,0,5,0.23,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA7,5.73,7,0,4,0.25,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA8,7.41,8,0,0,3.86,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA9,7.08,9,0,3,0.33,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA10,9.77,10,0,5,0.39,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA11,7.13,11,0,3,3.38,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA12,9.19,12,0,0,0.33,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA13,10.05,13,0,1,0.35,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA14,9.27,14,0,6,3.76,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA15,11.17,15,0,6,0.4,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.3.3,18.71,0.22,15,16.0,7.61,1.25,0.0,0.0,-0.0,0.0,90,SA16,8.84,15,0,2,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.4.1,17.98,0.18,12,13.0,10.19,1.5,0.0,0.0,-0.0,0.0,104,SA1,8.64,1,0,2,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.1,17.98,0.18,12,13.0,10.19,1.5,0.0,0.0,-0.0,0.0,104,SA2,9.53,2,0,7,3.21,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.1,17.98,0.18,12,13.0,10.19,1.5,0.0,0.0,-0.0,0.0,104,SA3,10.07,3,0,4,0.3,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.1,17.98,0.18,12,13.0,10.19,1.5,0.0,0.0,-0.0,0.0,104,SA4,10.07,4,0,7,0.27,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.1,17.98,0.18,12,13.0,10.19,1.5,0.0,0.0,-0.0,0.0,104,SA5,8.46,5,0,0,0.71,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.1,17.98,0.18,12,13.0,10.19,1.5,0.0,0.0,-0.0,0.0,104,SA6,11.44,6,0,3,2.12,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.1,17.98,0.18,12,13.0,10.19,1.5,0.0,0.0,-0.0,0.0,104,SA7,12.55,7,0,9,0.27,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.1,17.98,0.18,12,13.0,10.19,1.5,0.0,0.0,-0.0,0.0,104,SA8,10.2,8,0,5,3.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.1,17.98,0.18,12,13.0,10.19,1.5,0.0,0.0,-0.0,0.0,104,SA9,12.37,9,0,4,0.22,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.1,17.98,0.18,12,13.0,10.19,1.5,0.0,0.0,-0.0,0.0,104,SA10,10.58,10,0,4,2.93,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.1,17.98,0.18,12,13.0,10.19,1.5,0.0,0.0,-0.0,0.0,104,SA11,10.7,11,0,8,2.09,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.1,17.98,0.18,12,13.0,10.19,1.5,0.0,0.0,-0.0,0.0,104,SA12,9.64,12,0,10,2.87,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.1,17.98,0.18,12,13.0,10.19,1.5,0.0,0.0,-0.0,0.0,104,SA13,8.19,12,0,2,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.4.2,15.09,0.24,12,13.0,10.98,1.26,4.0,0.31,2.71,0.0,110,SA1,9.85,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.2,15.09,0.24,12,13.0,10.98,1.26,4.0,0.31,2.71,0.0,110,SA2,8.96,2,0,4,2.74,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.2,15.09,0.24,12,13.0,10.98,1.26,4.0,0.31,2.71,0.0,110,SA3,10.96,3,0,0,0.22,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.2,15.09,0.24,12,13.0,10.98,1.26,4.0,0.31,2.71,0.0,110,SA4,11.93,4,0,8,0.22,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.2,15.09,0.24,12,13.0,10.98,1.26,4.0,0.31,2.71,0.0,110,SA5,7.92,5,0,4,0.18,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.2,15.09,0.24,12,13.0,10.98,1.26,4.0,0.31,2.71,0.0,110,SA6,12.9,6,2,3,1.95,SA6_TA1,1.75,0,0,1.44,NV,NV,NV,NV
CG14.4.2,15.09,0.24,12,13.0,10.98,1.26,4.0,0.31,2.71,0.0,110,SA6,12.9,6,2,3,1.95,SA6_TA2,2.44,0,0,3.23,NV,NV,NV,NV
CG14.4.2,15.09,0.24,12,13.0,10.98,1.26,4.0,0.31,2.71,0.0,110,SA7,12.12,7,0,0,2.1,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.2,15.09,0.24,12,13.0,10.98,1.26,4.0,0.31,2.71,0.0,110,SA8,11.5,8,0,0,1.03,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.2,15.09,0.24,12,13.0,10.98,1.26,4.0,0.31,2.71,0.0,110,SA9,12.19,9,1,4,0.33,SA9_TA1,2.12,0,0,1.98,NV,NV,NV,NV
CG14.4.2,15.09,0.24,12,13.0,10.98,1.26,4.0,0.31,2.71,0.0,110,SA10,11.6,10,1,5,2.71,SA10_TA1,2.08,0,0,1.47,NV,NV,NV,NV
CG14.4.2,15.09,0.24,12,13.0,10.98,1.26,4.0,0.31,2.71,0.0,110,SA11,11.38,11,0,0,1.16,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.2,15.09,0.24,12,13.0,10.98,1.26,4.0,0.31,2.71,0.0,110,SA12,11.2,12,0,0,2.45,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.2,15.09,0.24,12,13.0,10.98,1.26,4.0,0.31,2.71,0.0,110,SA13,10.22,12,0,6,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.4.3,15.7,0.26,10,12.0,11.04,1.43,3.0,0.25,4.13,0.0,110,SA1,3.82,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.3,15.7,0.26,10,12.0,11.04,1.43,3.0,0.25,4.13,0.0,110,SA2,10.85,2,0,7,2.59,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.3,15.7,0.26,10,12.0,11.04,1.43,3.0,0.25,4.13,0.0,110,SA3,9.51,3,0,4,0.23,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.3,15.7,0.26,10,12.0,11.04,1.43,3.0,0.25,4.13,0.0,110,SA4,11.58,4,0,7,0.19,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.3,15.7,0.26,10,12.0,11.04,1.43,3.0,0.25,4.13,0.0,110,SA5,9.62,5,0,2,0.25,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.3,15.7,0.26,10,12.0,11.04,1.43,3.0,0.25,4.13,0.0,110,SA6,13.72,6,0,4,2.85,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.3,15.7,0.26,10,12.0,11.04,1.43,3.0,0.25,4.13,0.0,110,SA7,12.33,7,0,5,0.44,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.3,15.7,0.26,10,12.0,11.04,1.43,3.0,0.25,4.13,0.0,110,SA8,14.56,8,2,5,1.85,SA8_TA1,2.89,0,0,2.06,NV,NV,NV,NV
CG14.4.3,15.7,0.26,10,12.0,11.04,1.43,3.0,0.25,4.13,0.0,110,SA8,14.56,8,2,5,1.85,SA8_TA2,2.8,0,0,4.21,NV,NV,NV,NV
CG14.4.3,15.7,0.26,10,12.0,11.04,1.43,3.0,0.25,4.13,0.0,110,SA9,12.57,9,1,4,3.16,SA9_TA1,2.93,0,1,1.98,NV,NV,NV,NV
CG14.4.3,15.7,0.26,10,12.0,11.04,1.43,3.0,0.25,4.13,0.0,110,SA10,12.2,9,0,4,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.3,15.7,0.26,10,12.0,11.04,1.43,3.0,0.25,4.13,0.0,110,SA11,10.87,10,0,8,4.14,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.4.3,15.7,0.26,10,12.0,11.04,1.43,3.0,0.25,4.13,0.0,110,SA12,10.85,10,0,0,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.5.1,18.55,0.18,12,12.0,15.08,1.68,6.0,0.5,7.29,0.0,119,SA1,13.14,1,0,8,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.1,18.55,0.18,12,12.0,15.08,1.68,6.0,0.5,7.29,0.0,119,SA2,15.64,2,0,8,3.26,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.1,18.55,0.18,12,12.0,15.08,1.68,6.0,0.5,7.29,0.0,119,SA3,14.32,3,0,14,1.78,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.1,18.55,0.18,12,12.0,15.08,1.68,6.0,0.5,7.29,0.0,119,SA4,14.27,4,0,0,0.28,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.1,18.55,0.18,12,12.0,15.08,1.68,6.0,0.5,7.29,0.0,119,SA5,15.59,5,0,4,1.74,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.1,18.55,0.18,12,12.0,15.08,1.68,6.0,0.5,7.29,0.0,119,SA6,16.39,6,0,0,0.5,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.1,18.55,0.18,12,12.0,15.08,1.68,6.0,0.5,7.29,0.0,119,SA7,17.67,7,2,0,2.27,SA7_TA1,2.28,0,0,5.48,NV,NV,NV,NV
CG14.5.1,18.55,0.18,12,12.0,15.08,1.68,6.0,0.5,7.29,0.0,119,SA7,17.67,7,2,0,2.27,SA7_TA2,2.04,0,0,7.39,NV,NV,NV,NV
CG14.5.1,18.55,0.18,12,12.0,15.08,1.68,6.0,0.5,7.29,0.0,119,SA8,16.79,8,1,9,1.23,SA8_TA1,1.63,0,0,5.08,NV,NV,NV,NV
CG14.5.1,18.55,0.18,12,12.0,15.08,1.68,6.0,0.5,7.29,0.0,119,SA9,16.81,9,2,0,2.83,SA9_TA1,2.34,0,2,4.73,NV,NV,NV,NV
CG14.5.1,18.55,0.18,12,12.0,15.08,1.68,6.0,0.5,7.29,0.0,119,SA9,16.81,9,2,0,2.83,SA9_TA2,2.25,0,0,7.0,NV,NV,NV,NV
CG14.5.1,18.55,0.18,12,12.0,15.08,1.68,6.0,0.5,7.29,0.0,119,SA10,14.36,10,1,4,0.52,SA10_TA1,2.86,0,2,6.78,NV,NV,NV,NV
CG14.5.1,18.55,0.18,12,12.0,15.08,1.68,6.0,0.5,7.29,0.0,119,SA11,12.9,11,0,0,2.22,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.1,18.55,0.18,12,12.0,15.08,1.68,6.0,0.5,7.29,0.0,119,SA12,13.04,12,0,3,1.9,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.5.2,10.27,0.3,8,9.0,10.42,1.28,3.0,0.33,3.54,0.0,84,SA1,7.22,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.2,10.27,0.3,8,9.0,10.42,1.28,3.0,0.33,3.54,0.0,84,SA2,8.07,2,0,7,1.36,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.2,10.27,0.3,8,9.0,10.42,1.28,3.0,0.33,3.54,0.0,84,SA3,10.85,3,0,9,1.23,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.2,10.27,0.3,8,9.0,10.42,1.28,3.0,0.33,3.54,0.0,84,SA4,9.43,4,0,5,1.64,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.2,10.27,0.3,8,9.0,10.42,1.28,3.0,0.33,3.54,0.0,84,SA5,10.99,5,1,8,1.72,SA5_TA1,1.18,0,8,2.59,NV,NV,NV,NV
CG14.5.2,10.27,0.3,8,9.0,10.42,1.28,3.0,0.33,3.54,0.0,84,SA6,12.39,6,0,9,1.12,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.2,10.27,0.3,8,9.0,10.42,1.28,3.0,0.33,3.54,0.0,84,SA7,12.2,7,1,7,2.72,SA7_TA1,1.17,0,0,1.62,NV,NV,NV,NV
CG14.5.2,10.27,0.3,8,9.0,10.42,1.28,3.0,0.33,3.54,0.0,84,SA8,13.08,8,1,8,0.47,SA8_TA1,1.69,0,1,2.87,NV,NV,NV,NV
CG14.5.2,10.27,0.3,8,9.0,10.42,1.28,3.0,0.33,3.54,0.0,84,SA9,9.51,8,0,6,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.5.3,10.98,0.34,10,11.0,10.99,1.1,8.0,0.73,4.61,0.0,107,SA1,7.78,1,0,4,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.3,10.98,0.34,10,11.0,10.99,1.1,8.0,0.73,4.61,0.0,107,SA2,9.35,2,1,9,2.07,SA2_TA1,1.34,0,0,2.59,NV,NV,NV,NV
CG14.5.3,10.98,0.34,10,11.0,10.99,1.1,8.0,0.73,4.61,0.0,107,SA3,9.71,3,0,6,0.23,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.3,10.98,0.34,10,11.0,10.99,1.1,8.0,0.73,4.61,0.0,107,SA4,11.08,4,0,8,0.22,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.3,10.98,0.34,10,11.0,10.99,1.1,8.0,0.73,4.61,0.0,107,SA5,9.42,5,0,8,2.37,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.3,10.98,0.34,10,11.0,10.99,1.1,8.0,0.73,4.61,0.0,107,SA6,9.97,6,0,7,0.3,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.5.3,10.98,0.34,10,11.0,10.99,1.1,8.0,0.73,4.61,0.0,107,SA7,13.38,7,1,8,0.71,SA7_TA1,2.14,0,1,6.03,NV,NV,NV,NV
CG14.5.3,10.98,0.34,10,11.0,10.99,1.1,8.0,0.73,4.61,0.0,107,SA8,13.07,8,2,0,1.51,SA8_TA1,1.47,0,0,3.39,NV,NV,NV,NV
CG14.5.3,10.98,0.34,10,11.0,10.99,1.1,8.0,0.73,4.61,0.0,107,SA8,13.07,8,2,0,1.51,SA8_TA2,1.51,0,8,4.96,NV,NV,NV,NV
CG14.5.3,10.98,0.34,10,11.0,10.99,1.1,8.0,0.73,4.61,0.0,107,SA9,14.03,9,2,11,0.79,SA9_TA1,1.38,0,0,3.82,NV,NV,NV,NV
CG14.5.3,10.98,0.34,10,11.0,10.99,1.1,8.0,0.73,4.61,0.0,107,SA9,14.03,9,2,11,0.79,SA9_TA2,1.59,0,3,5.5,NV,NV,NV,NV
CG14.5.3,10.98,0.34,10,11.0,10.99,1.1,8.0,0.73,4.61,0.0,107,SA10,11.09,10,1,0,2.78,SA10_TA1,1.45,0,2,2.67,NV,NV,NV,NV
CG14.5.3,10.98,0.34,10,11.0,10.99,1.1,8.0,0.73,4.61,0.0,107,SA11,11.98,10,1,6,0.0,SA11_TA1,1.83,0,0,3.28,NV,NV,NV,NV

CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA1,8.87,1,0,7,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA2,7.09,2,0,0,1.67,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
