file_name,PA_length,PA_diameter,Node_nb,SA_nb,SA_average,SA_int,TA_nb,TA_average,TA_int,QA_nb,Sp_nb,SA,SA_length,node,TA_nb,Sp_nb,SA_int,TA,TA_length,QA_nb,Sp_nb,TA_int,QA,QA_length,Sp_nb,QA_int
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA3,8.26,3,0,5,0.3,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA4,10.67,4,0,7,1.24,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA5,12.41,5,0,0,1.5,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA6,10.16,6,0,0,0.24,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA7,11.7,7,0,0,1.41,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA8,10.58,8,0,4,0.32,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA9,13.41,9,0,2,0.47,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA10,10.94,10,0,0,2.22,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA11,13.3,11,0,7,1.44,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA12,11.9,12,0,1,0.31,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA13,12.34,13,1,5,2.4,SA13_TA1,2.05,0,0,1.96,NV,NV,NV,NV
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA14,10.73,14,1,0,2.55,SA14_TA1,1.8,0,0,2.89,NV,NV,NV,NV
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA15,11.31,15,0,7,0.3,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.1,16.37,0.2,15,16.0,11.04,1.09,2.0,0.13,4.85,0.0,152,SA16,13.04,15,0,9,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.6.2,9.81,0.32,12,13.0,10.5,0.82,1.0,0.08,9.223372036854776E16,0.0,108,SA1,6.81,1,0,5,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.2,9.81,0.32,12,13.0,10.5,0.82,1.0,0.08,9.223372036854776E16,0.0,108,SA2,8.99,2,0,0,1.54,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.2,9.81,0.32,12,13.0,10.5,0.82,1.0,0.08,9.223372036854776E16,0.0,108,SA3,8.93,3,0,1,0.66,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.2,9.81,0.32,12,13.0,10.5,0.82,1.0,0.08,9.223372036854776E16,0.0,108,SA4,10.2,4,0,6,0.79,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.2,9.81,0.32,12,13.0,10.5,0.82,1.0,0.08,9.223372036854776E16,0.0,108,SA5,10.46,5,0,7,0.23,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.2,9.81,0.32,12,13.0,10.5,0.82,1.0,0.08,9.223372036854776E16,0.0,108,SA6,9.15,6,0,0,2.49,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.2,9.81,0.32,12,13.0,10.5,0.82,1.0,0.08,9.223372036854776E16,0.0,108,SA7,12.65,7,0,5,0.25,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.2,9.81,0.32,12,13.0,10.5,0.82,1.0,0.08,9.223372036854776E16,0.0,108,SA8,8.51,8,0,1,0.24,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.2,9.81,0.32,12,13.0,10.5,0.82,1.0,0.08,9.223372036854776E16,0.0,108,SA9,10.87,9,0,0,2.88,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.2,9.81,0.32,12,13.0,10.5,0.82,1.0,0.08,9.223372036854776E16,0.0,108,SA10,9.88,10,0,0,0.27,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.2,9.81,0.32,12,13.0,10.5,0.82,1.0,0.08,9.223372036854776E16,0.0,108,SA11,14.03,11,0,7,0.23,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.2,9.81,0.32,12,13.0,10.5,0.82,1.0,0.08,9.223372036854776E16,0.0,108,SA12,14.03,12,0,9,0.23,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.2,9.81,0.32,12,13.0,10.5,0.82,1.0,0.08,9.223372036854776E16,0.0,108,SA13,11.95,12,1,6,0.0,SA13_TA1,1.41,0,0,3.63,NV,NV,NV,NV

CG14.6.3,13.09,0.3,11,12.0,10.8,1.19,0.0,0.0,-0.0,0.0,95,SA1,10.49,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.3,13.09,0.3,11,12.0,10.8,1.19,0.0,0.0,-0.0,0.0,95,SA2,10.97,2,0,4,1.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.3,13.09,0.3,11,12.0,10.8,1.19,0.0,0.0,-0.0,0.0,95,SA3,8.6,3,0,0,1.92,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.3,13.09,0.3,11,12.0,10.8,1.19,0.0,0.0,-0.0,0.0,95,SA4,11.96,4,0,0,0.96,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.3,13.09,0.3,11,12.0,10.8,1.19,0.0,0.0,-0.0,0.0,95,SA5,14.41,5,0,2,0.35,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.3,13.09,0.3,11,12.0,10.8,1.19,0.0,0.0,-0.0,0.0,95,SA6,7.04,6,0,4,2.58,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.3,13.09,0.3,11,12.0,10.8,1.19,0.0,0.0,-0.0,0.0,95,SA7,11.56,7,0,5,0.21,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.3,13.09,0.3,11,12.0,10.8,1.19,0.0,0.0,-0.0,0.0,95,SA8,10.27,8,0,5,0.24,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.3,13.09,0.3,11,12.0,10.8,1.19,0.0,0.0,-0.0,0.0,95,SA9,13.28,9,0,5,1.99,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.3,13.09,0.3,11,12.0,10.8,1.19,0.0,0.0,-0.0,0.0,95,SA10,10.68,10,0,6,1.2,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.3,13.09,0.3,11,12.0,10.8,1.19,0.0,0.0,-0.0,0.0,95,SA11,10.01,11,0,0,2.64,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.6.3,13.09,0.3,11,12.0,10.8,1.19,0.0,0.0,-0.0,0.0,95,SA12,10.38,11,0,0,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA1,9.41,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA2,7.86,2,0,0,1.82,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA3,8.11,3,0,0,0.32,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA4,11.23,4,2,17,0.24,SA4_TA1,1.86,0,0,3.72,NV,NV,NV,NV
CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA4,11.23,4,2,17,0.24,SA4_TA2,2.08,0,17,4.57,NV,NV,NV,NV
CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA5,11.03,5,0,0,1.94,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA6,11.16,6,0,0,1.3,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA7,13.04,7,2,0,0.23,SA7_TA1,1.29,0,0,2.96,NV,NV,NV,NV
CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA7,13.04,7,2,0,0.23,SA7_TA2,1.78,0,0,4.23,NV,NV,NV,NV
CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA8,12.34,8,0,0,2.39,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA9,12.4,9,2,10,1.79,SA9_TA1,2.12,0,0,2.38,NV,NV,NV,NV
CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA9,12.4,9,2,10,1.79,SA9_TA2,2.34,0,0,3.79,NV,NV,NV,NV
CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA10,13.17,10,2,0,2.08,SA10_TA1,1.27,0,0,1.78,NV,NV,NV,NV
CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA10,13.17,10,2,0,2.08,SA10_TA2,2.92,0,0,3.45,NV,NV,NV,NV
CG14.7.2,12.1,0.24,10,11.0,11.18,1.21,9.0,0.82,3.8,0.0,109,SA11,13.26,10,1,5,0.0,SA11_TA1,2.28,0,1,3.55,NV,NV,NV,NV

CG14.7.3,7.46,0.2,9,10.0,11.94,0.83,5.0,0.5,5.38,0.0,92,SA1,8.65,1,0,6,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.7.3,7.46,0.2,9,10.0,11.94,0.83,5.0,0.5,5.38,0.0,92,SA2,8.21,2,0,13,0.41,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.7.3,7.46,0.2,9,10.0,11.94,0.83,5.0,0.5,5.38,0.0,92,SA3,9.59,3,0,13,0.37,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.7.3,7.46,0.2,9,10.0,11.94,0.83,5.0,0.5,5.38,0.0,92,SA4,11.96,4,1,0,2.18,SA4_TA1,1.29,0,0,4.23,NV,NV,NV,NV
CG14.7.3,7.46,0.2,9,10.0,11.94,0.83,5.0,0.5,5.38,0.0,92,SA5,11.48,5,1,0,0.18,SA5_TA1,1.08,0,0,4.05,NV,NV,NV,NV
CG14.7.3,7.46,0.2,9,10.0,11.94,0.83,5.0,0.5,5.38,0.0,92,SA6,11.77,6,0,0,0.19,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.7.3,7.46,0.2,9,10.0,11.94,0.83,5.0,0.5,5.38,0.0,92,SA7,12.61,7,0,0,3.37,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.7.3,7.46,0.2,9,10.0,11.94,0.83,5.0,0.5,5.38,0.0,92,SA8,13.22,8,0,0,0.51,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.7.3,7.46,0.2,9,10.0,11.94,0.83,5.0,0.5,5.38,0.0,92,SA9,14.95,9,1,0,0.26,SA9_TA1,1.87,0,1,3.53,NV,NV,NV,NV
CG14.7.3,7.46,0.2,9,10.0,11.94,0.83,5.0,0.5,5.38,0.0,92,SA10,16.92,9,2,11,0.0,SA10_TA1,2.67,0,1,3.12,NV,NV,NV,NV
CG14.7.3,7.46,0.2,9,10.0,11.94,0.83,5.0,0.5,5.38,0.0,92,SA10,16.92,9,2,11,0.0,SA10_TA2,1.95,0,1,6.57,NV,NV,NV,NV

CG14.8.1,6.47,0.22,6,7.0,9.35,1.08,0.0,0.0,-0.0,0.0,51,SA1,6.24,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.1,6.47,0.22,6,7.0,9.35,1.08,0.0,0.0,-0.0,0.0,51,SA2,9.67,2,0,4,1.3,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.1,6.47,0.22,6,7.0,9.35,1.08,0.0,0.0,-0.0,0.0,51,SA3,7.86,3,0,6,1.31,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.1,6.47,0.22,6,7.0,9.35,1.08,0.0,0.0,-0.0,0.0,51,SA4,10.67,4,0,5,1.11,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.1,6.47,0.22,6,7.0,9.35,1.08,0.0,0.0,-0.0,0.0,51,SA5,10.18,5,0,6,1.32,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.1,6.47,0.22,6,7.0,9.35,1.08,0.0,0.0,-0.0,0.0,51,SA6,12.45,6,0,7,1.43,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.1,6.47,0.22,6,7.0,9.35,1.08,0.0,0.0,-0.0,0.0,51,SA7,8.37,6,0,8,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.8.2,16.47,0.24,11,12.0,9.96,1.5,1.0,0.08,9.223372036854776E16,0.0,86,SA1,7.84,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.2,16.47,0.24,11,12.0,9.96,1.5,1.0,0.08,9.223372036854776E16,0.0,86,SA2,9.3,2,0,0,0.34,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.2,16.47,0.24,11,12.0,9.96,1.5,1.0,0.08,9.223372036854776E16,0.0,86,SA3,9.15,3,0,4,3.3,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.2,16.47,0.24,11,12.0,9.96,1.5,1.0,0.08,9.223372036854776E16,0.0,86,SA4,9.23,4,0,1,0.3,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.2,16.47,0.24,11,12.0,9.96,1.5,1.0,0.08,9.223372036854776E16,0.0,86,SA5,10.74,5,0,3,0.81,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.2,16.47,0.24,11,12.0,9.96,1.5,1.0,0.08,9.223372036854776E16,0.0,86,SA6,11.14,6,0,4,1.64,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.2,16.47,0.24,11,12.0,9.96,1.5,1.0,0.08,9.223372036854776E16,0.0,86,SA7,8.45,7,1,3,2.37,SA7_TA1,1.56,0,1,1.75,NV,NV,NV,NV
CG14.8.2,16.47,0.24,11,12.0,9.96,1.5,1.0,0.08,9.223372036854776E16,0.0,86,SA8,11.22,8,0,1,1.97,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.2,16.47,0.24,11,12.0,9.96,1.5,1.0,0.08,9.223372036854776E16,0.0,86,SA9,11.35,9,0,1,0.87,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.2,16.47,0.24,11,12.0,9.96,1.5,1.0,0.08,9.223372036854776E16,0.0,86,SA10,9.81,10,0,0,2.78,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.2,16.47,0.24,11,12.0,9.96,1.5,1.0,0.08,9.223372036854776E16,0.0,86,SA11,11.35,11,0,2,2.1,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.2,16.47,0.24,11,12.0,9.96,1.5,1.0,0.08,9.223372036854776E16,0.0,86,SA12,9.94,11,0,3,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.8.3,16.17,0.32,10,11.0,9.57,1.62,9.0,0.82,3.5,0.0,104,SA1,5.94,1,0,1,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.3,16.17,0.32,10,11.0,9.57,1.62,9.0,0.82,3.5,0.0,104,SA2,8.9,2,0,0,2.51,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.3,16.17,0.32,10,11.0,9.57,1.62,9.0,0.82,3.5,0.0,104,SA3,9.86,3,1,0,0.32,SA3_TA1,1.99,0,0,2.58,NV,NV,NV,NV
CG14.8.3,16.17,0.32,10,11.0,9.57,1.62,9.0,0.82,3.5,0.0,104,SA4,8.79,4,1,7,0.42,SA4_TA1,1.83,0,0,2.98,NV,NV,NV,NV
CG14.8.3,16.17,0.32,10,11.0,9.57,1.62,9.0,0.82,3.5,0.0,104,SA5,11.67,5,2,8,2.72,SA5_TA1,1.5,0,0,2.41,NV,NV,NV,NV
CG14.8.3,16.17,0.32,10,11.0,9.57,1.62,9.0,0.82,3.5,0.0,104,SA5,11.67,5,2,8,2.72,SA5_TA2,2.24,0,0,3.6,NV,NV,NV,NV
CG14.8.3,16.17,0.32,10,11.0,9.57,1.62,9.0,0.82,3.5,0.0,104,SA6,8.48,6,2,1,0.66,SA6_TA1,1.92,0,0,3.96,NV,NV,NV,NV
CG14.8.3,16.17,0.32,10,11.0,9.57,1.62,9.0,0.82,3.5,0.0,104,SA6,8.48,6,2,1,0.66,SA6_TA2,1.96,0,0,5.35,NV,NV,NV,NV
CG14.8.3,16.17,0.32,10,11.0,9.57,1.62,9.0,0.82,3.5,0.0,104,SA7,11.74,7,2,0,3.0,SA7_TA1,2.21,0,0,1.54,NV,NV,NV,NV
CG14.8.3,16.17,0.32,10,11.0,9.57,1.62,9.0,0.82,3.5,0.0,104,SA7,11.74,7,2,0,3.0,SA7_TA2,1.82,0,2,3.29,NV,NV,NV,NV
CG14.8.3,16.17,0.32,10,11.0,9.57,1.62,9.0,0.82,3.5,0.0,104,SA8,10.61,8,0,3,2.14,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.3,16.17,0.32,10,11.0,9.57,1.62,9.0,0.82,3.5,0.0,104,SA9,9.17,9,0,4,2.09,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.8.3,16.17,0.32,10,11.0,9.57,1.62,9.0,0.82,3.5,0.0,104,SA10,10.43,10,1,8,2.32,SA10_TA1,2.53,0,0,2.32,NV,NV,NV,NV
CG14.8.3,16.17,0.32,10,11.0,9.57,1.62,9.0,0.82,3.5,0.0,104,SA11,9.71,10,0,2,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA1,5.85,1,0,3,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA2,8.81,2,0,2,2.45,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA3,9.96,3,0,1,2.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA4,11.42,3,0,5,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA5,13.3,4,0,7,0.85,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA6,12.47,5,1,9,2.01,SA6_TA1,0.91,0,0,4.08,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA7,13.47,6,1,6,0.25,SA7_TA1,0.84,0,0,4.6,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA8,14.29,7,0,8,1.19,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA9,15.66,8,0,10,2.43,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA10,11.99,9,0,7,0.45,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA11,17.08,10,4,0,2.62,SA11_TA1,1.26,0,0,1.76,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA11,17.08,10,4,0,2.62,SA11_TA2,1.47,0,0,3.21,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA11,17.08,10,4,0,2.62,SA11_TA3,1.68,0,0,6.47,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA11,17.08,10,4,0,2.62,SA11_TA4,2.51,0,3,8.98,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA12,15.84,11,1,10,0.7,SA12_TA1,2.3,0,0,4.17,NV,NV,NV,NV
CG14.9.1,14.94,0.46,11,13.0,12.63,1.25,7.0,0.54,5.54,0.0,122,SA13,14.01,11,0,6,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.9.2,12.09,0.3,10,11.0,13.76,1.21,2.0,0.18,13.18,0.0,111,SA1,10.76,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.2,12.09,0.3,10,11.0,13.76,1.21,2.0,0.18,13.18,0.0,111,SA2,13.41,2,0,8,2.59,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.2,12.09,0.3,10,11.0,13.76,1.21,2.0,0.18,13.18,0.0,111,SA3,14.46,3,1,2,0.29,SA3_TA1,1.33,0,0,7.03,NV,NV,NV,NV
CG14.9.2,12.09,0.3,10,11.0,13.76,1.21,2.0,0.18,13.18,0.0,111,SA4,6.54,4,0,11,0.25,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.2,12.09,0.3,10,11.0,13.76,1.21,2.0,0.18,13.18,0.0,111,SA5,16.77,5,0,0,1.21,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.2,12.09,0.3,10,11.0,13.76,1.21,2.0,0.18,13.18,0.0,111,SA6,13.73,6,0,4,2.59,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.2,12.09,0.3,10,11.0,13.76,1.21,2.0,0.18,13.18,0.0,111,SA7,13.68,7,0,6,0.87,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.2,12.09,0.3,10,11.0,13.76,1.21,2.0,0.18,13.18,0.0,111,SA8,16.37,8,0,6,0.27,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.2,12.09,0.3,10,11.0,13.76,1.21,2.0,0.18,13.18,0.0,111,SA9,16.04,9,1,0,3.53,SA9_TA1,1.7,0,0,6.15,NV,NV,NV,NV
CG14.9.2,12.09,0.3,10,11.0,13.76,1.21,2.0,0.18,13.18,0.0,111,SA10,14.3,10,0,0,0.49,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.2,12.09,0.3,10,11.0,13.76,1.21,2.0,0.18,13.18,0.0,111,SA11,15.26,10,0,0,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CG14.9.3,9.36,0.34,8,9.0,13.76,1.17,5.0,0.56,6.02,0.0,88,SA1,10.96,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.3,9.36,0.34,8,9.0,13.76,1.17,5.0,0.56,6.02,0.0,88,SA2,12.07,2,0,0,2.59,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.3,9.36,0.34,8,9.0,13.76,1.17,5.0,0.56,6.02,0.0,88,SA3,13.85,3,0,7,0.41,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.3,9.36,0.34,8,9.0,13.76,1.17,5.0,0.56,6.02,0.0,88,SA4,15.67,4,0,8,0.35,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.3,9.36,0.34,8,9.0,13.76,1.17,5.0,0.56,6.02,0.0,88,SA5,14.68,5,2,0,2.77,SA5_TA1,1.08,0,4,4.5,NV,NV,NV,NV
CG14.9.3,9.36,0.34,8,9.0,13.76,1.17,5.0,0.56,6.02,0.0,88,SA5,14.68,5,2,0,2.77,SA5_TA2,1.14,0,0,6.28,NV,NV,NV,NV
CG14.9.3,9.36,0.34,8,9.0,13.76,1.17,5.0,0.56,6.02,0.0,88,SA6,11.65,6,0,6,0.34,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.3,9.36,0.34,8,9.0,13.76,1.17,5.0,0.56,6.02,0.0,88,SA7,14.86,7,1,0,2.5,SA7_TA1,1.65,0,3,5.65,NV,NV,NV,NV
CG14.9.3,9.36,0.34,8,9.0,13.76,1.17,5.0,0.56,6.02,0.0,88,SA8,16.31,8,0,0,0.41,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CG14.9.3,9.36,0.34,8,9.0,13.76,1.17,5.0,0.56,6.02,0.0,88,SA9,13.78,8,2,7,0.0,SA9_TA1,1.73,0,0,2.88,NV,NV,NV,NV
CG14.9.3,9.36,0.34,8,9.0,13.76,1.17,5.0,0.56,6.02,0.0,88,SA9,13.78,8,2,7,0.0,SA9_TA2,1.67,0,2,4.78,NV,NV,NV,NV

